state_po,office,BPI,weighted_polls,weighted_sd,weighted_var,lean,dem_wins
AL,Governor,38.85691108757344,38.85691108757344,3.4435750397803706,11.85820905459838,38.85691108757344,3.4468
AL,Senate,38.85691108757344,38.85691108757344,3.4435750397803706,11.85820905459838,38.85691108757344,3.6412
AK,Senate,42.34414164928131,60.666160918921285,6.780940461619131,45.98115354402347,59.41888948064525,80.7951
AK,Governor,42.34414164928131,42.34414164928131,3.662409694796975,13.41324477254287,42.34414164928131,15.0999
AZ,Senate,41.38652082164871,52.03043109055267,4.816976496427524,23.203262567135187,51.18523102109106,55.7618
AZ,Governor,41.38652082164871,48.61854632294958,3.969564167265003,15.757439678034295,48.04218669781031,39.5034
AR,Senate,36.5803502611594,38.53795216522996,5.134547662801445,26.363579701579788,37.853370765164975,7.6484
AR,Governor,36.5803502611594,42.55121006804028,4.034434216657972,16.276659448540624,40.578385005208446,9.6255
CA,Governor,62.58687245579007,61.42674908022209,4.434024945212169,19.66057721476378,61.61207836210946,94.5377
CA,Senate,62.58687245579007,62.58687245579008,3.1657890566840363,10.0222203514204,62.58687245579007,98.7976
CO,Senate,54.268120302384304,54.72842622565547,4.514552236000544,20.381181891577505,54.6689901707365,72.8511
CO,Governor,54.268120302384304,58.13780516634615,4.071065612656034,16.573575222550453,57.53787092306766,85.3017
CT,Senate,58.526242019500806,56.27725130538976,3.235312153741832,10.467244732149611,56.6343311612916,82.8415
CT,Governor,58.526242019500806,57.78020959839506,3.81934612262789,14.587404804432698,57.89654968507509,85.5368
FL,Senate,48.53526438955828,46.62428699178038,4.139158024734668,17.1326291537254,46.81672902922841,31.5316
FL,Governor,48.53526438955828,44.47125490026086,3.94179472013663,15.537745615697014,44.86171566823088,20.981
GA,Senate,41.97169174882852,50.226175597426845,4.394503389263055,19.31166003824448,49.65626811475086,48.1326
GA,Governor,41.97169174882852,46.37500283094863,3.5277949769034884,12.445337399065483,46.05362849735725,24.3865
HI,Governor,69.17210294990738,69.17210294990738,3.000499635207481,9.002998060880227,69.17210294990738,99.9955
HI,Senate,69.17210294990738,69.17210294990738,3.000499635207481,9.002998060880227,69.17210294990738,99.9961
ID,Governor,34.35676477964845,34.35676477964845,4.286929328014468,18.377763063390574,34.35676477964845,1.0779
ID,Senate,34.35676477964845,34.35676477964845,4.286929328014468,18.377763063390574,34.35676477964845,1.1063
IL,Senate,57.926424852004544,58.383895351127244,4.982891156921185,24.829204281723342,58.32335584781115,85.0513
IL,Governor,57.926424852004544,58.516371897735056,4.787873004172271,22.9237279040816,58.43894954735594,86.0864
IN,Senate,42.42633551137972,48.275862068965516,2.6172439738939755,6.849966018884329,42.60307472937169,13.1588
IA,Senate,45.49003365482535,45.966732458480855,4.226920222972194,17.866854571371302,45.92093232404321,28.3467
IA,Governor,45.49003365482535,41.5156623655676,4.1855751238452585,17.519039117352253,41.97462609639877,12.6125
KS,Senate,43.25556533851103,41.16074260240027,2.9742911521792577,8.846407857931814,43.12929260157707,9.0419
KS,Governor,43.25556533851103,52.87519663772351,3.0897056684974475,9.54628111794526,44.68081325671171,15.2372
KY,Senate,38.46817941987608,41.48936170212766,3.2592512044821667,10.622718413918454,38.559462259387914,4.1598
LA,Senate,20.82507169120932,36.28225457597397,5.2286269123327225,27.338539388370023,30.980335467841158,0.7918
ME,Governor,47.50684461591846,56.09365474051017,4.330069138669917,18.74949874566164,53.40343479706182,68.6909
MD,Senate,59.60060257679597,43.02325581395348,3.2378098366697503,10.483412538435395,59.09973002336735,95.853
MD,Governor,59.60060257679597,68.22384144294344,5.086066636204869,25.86807382791631,66.37962715025697,98.3529
MA,Governor,63.42754700682979,65.80041521337168,5.50928730190592,30.352246574941816,65.30296166646094,95.3465
MI,Governor,52.09968939110665,52.87085759827368,4.063859173888996,16.51495138520176,52.81416071639964,65.4208
MN,Governor,54.65445805866372,52.46712654795309,4.489254436523293,20.153405395844068,52.80427979998791,64.3237
MO,Senate,43.48693780265842,43.467261519921216,4.903025220835709,24.039656316151056,43.473884162643024,22.8434
NE,Governor,37.204872788557424,46.06741573033708,4.4874313962992805,20.13704053649251,42.90625755368971,15.6111
NV,Senate,50.11676011924624,49.27446483165285,4.578991971927954,20.96716747898066,49.350155362247044,46.4533
NV,Governor,50.11676011924624,48.65496799990275,4.5598042898023765,20.79181516130016,48.80609109195808,43.3711
NH,Senate,50.290426774892985,52.39387425776611,3.923162972479948,15.3912077086377,52.19140991301693,62.1381
NH,Governor,50.290426774892985,41.738900750365396,4.323139964034619,18.68953914863324,42.62702965148213,16.0991
NM,Governor,56.00332001977625,52.95234843834894,4.692328902689653,22.01795053101668,53.34787919383227,66.116
NY,Senate,65.32933917622134,58.674453787683156,4.058333225195681,16.47006856672718,59.440628253558984,91.8861
NY,Governor,65.32933917622134,53.92529266849995,4.251164685432885,18.07240118267168,54.95614921769841,75.8562
NC,Senate,49.56821954323046,48.64659548276139,4.703107764675255,22.11922264614867,48.73435076037674,43.7866
ND,Senate,26.86014703279988,26.86014703279988,4.537650234611419,20.590269651669068,26.86014703279988,0.0715
OH,Senate,45.37027389356207,49.00933731376184,4.5465130266465215,20.670780701466512,48.75280711496638,43.8397
OH,Governor,45.37027389356207,39.6587654732379,4.436010736389784,19.67819125336544,40.06178732450196,9.699
OK,Governor,32.93398111723862,48.39250691299349,5.277764119793141,27.854794104175863,46.03673538832022,33.0442
OK,Senate,32.93398111723862,41.00460286570426,5.194032837922224,26.97797712141439,39.3290658982518,11.127
OK2,Senate,32.93398111723862,43.03713813743031,4.889803245956379,23.910175784165546,40.93962773452655,14.2346
OR,Senate,57.60816808687109,58.33099945921529,4.517203477221124,20.40512725461862,58.214809109593595,86.3462
OR,Governor,57.60816808687109,49.98114691354405,6.009853831896073,36.11834308075591,50.72354214709246,53.0559
PA,Senate,52.82642047516033,51.5126186039763,4.525036449904027,20.47595487296004,51.636628204234945,57.8774
PA,Governor,52.82642047516033,54.638930972866895,4.54946080770829,20.697593640873773,54.46725450861004,70.4118
RI,Governor,63.57894393041108,57.227899230236545,5.906293170756109,34.884299018920245,58.58616931777099,80.8857
SC,Senate,41.54334670940243,40.657953563679264,3.2604437593747244,10.630493508045586,41.489976553615115,6.1084
SC,Governor,41.54334670940243,46.35123161761458,3.165512849109842,10.02047159787951,41.976282179068946,6.587
SD,Senate,36.27385316539532,32.95755006556654,5.015297228178544,25.15320628697539,34.09506463755706,2.3438
SD,Governor,36.27385316539532,40.16649323621228,3.056526207993122,9.342352460148817,38.778037228783646,2.2485
TN,Governor,37.90797873114066,37.90797873114066,3.001457601829326,9.00874773557905,37.90797873114066,1.9408
TX,Governor,45.20246579642519,46.01048412224781,3.759099023276496,14.1308254667983,45.92911388045559,26.5297
UT,Senate,34.639923473185355,46.73583009255888,5.360301954400288,28.732837042347544,44.294832475715914,26.6813
VT,Senate,56.15958883006096,65.59350054146374,4.332554050666614,18.771024601947683,62.418234787859205,95.934
VT,Governor,56.15958883006096,34.46147894885005,5.4543262815784805,29.74967518591773,41.90407856400684,17.2896
WA,Senate,57.70660468078626,54.29703701581352,4.402018555855633,19.37776736609731,54.60432879729623,72.2893
WI,Senate,50.71159592685321,48.91219322038268,3.2171283758004146,10.349914986380211,49.14181220851986,44.5507
WI,Governor,50.71159592685321,50.10258281571137,3.208803116267612,10.296417438968737,50.194873619466804,51.2562
WY,Governor,28.10805824406115,28.10805824406115,4.284669762877401,18.35839497691589,28.10805824406115,0.0669
