state_po,office,BPI,weighted_polls,weighted_sd,weighted_var,lean,dem_wins
AL,Governor,38.85691108757344,38.85691108757344,3.4435750397803706,11.85820905459838,38.85691108757344,3.4724
AL,Senate,38.85691108757344,38.85691108757344,3.4435750397803706,11.85820905459838,38.85691108757344,3.6994
AK,Senate,42.34414164928131,61.0192806719971,6.719625908410114,45.15337234897645,59.43150123933552,80.9467
AK,Governor,42.34414164928131,42.34414164928131,3.662409694796975,13.41324477254287,42.34414164928131,15.0845
AZ,Senate,41.38652082164871,53.25689363537418,5.191470370347487,26.951364606195877,52.27569453320652,60.4217
AZ,Governor,41.38652082164871,49.604429019664344,4.350696096231286,18.92855652176215,48.89268349669156,44.2827
AR,Senate,36.5803502611594,41.21621621621621,3.3182300981949937,11.010650984567157,36.720419601053216,1.6363
AR,Governor,36.5803502611594,38.40794997480911,3.26237754566026,10.643107250428262,36.79853390430797,1.4415
CA,Governor,62.58687245579007,62.503250761471584,4.416125234798213,19.50216208942157,62.52095573619172,95.7339
CA,Senate,62.58687245579007,62.58687245579008,3.1657890566840363,10.0222203514204,62.58687245579007,98.8095
CO,Senate,54.268120302384304,53.770289903206624,4.822181629069366,23.253435663734084,53.827431944833535,68.3201
CO,Governor,54.268120302384304,58.2774178296555,4.321386604228421,18.67438218320484,57.75125325238204,85.0685
CT,Senate,58.526242019500806,54.51106143899753,3.842403073050846,14.764061375790584,55.36118378169773,75.8983
CT,Governor,58.526242019500806,57.64337455892966,3.511240057874956,12.328806744025725,57.935081802058406,86.7108
FL,Senate,48.53526438955828,47.94238852627325,4.702733423111081,22.115701648846063,48.00794836752312,39.4462
FL,Governor,48.53526438955828,46.41310096149235,4.293069650247131,18.430447021873025,46.655957822188995,31.2462
GA,Senate,41.97169174882852,51.745880974400016,4.443393910254416,19.743749441686028,51.01454317203826,56.0411
GA,Governor,41.97169174882852,47.03718514980622,3.559432108543924,12.66955693533344,46.657649909081634,28.0457
HI,Governor,69.17210294990738,69.17210294990738,3.000499635207481,9.002998060880227,69.17210294990738,99.995
HI,Senate,69.17210294990738,69.17210294990738,3.000499635207481,9.002998060880227,69.17210294990738,99.995
ID,Governor,34.35676477964845,34.35676477964845,4.286929328014468,18.377763063390574,34.35676477964845,1.0947
ID,Senate,34.35676477964845,34.35676477964845,4.286929328014468,18.377763063390574,34.35676477964845,1.1819
IL,Senate,57.926424852004544,60.67319830088264,5.695315255803787,32.43661586299136,60.23440225426506,87.5555
IL,Governor,57.926424852004544,60.84380936079049,5.675368062891767,32.209802649291845,60.38340477721994,87.8454
IN,Senate,42.42633551137972,48.275862068965516,2.6172439738939755,6.849966018884329,42.60307472937169,13.4708
IA,Senate,45.49003365482535,45.7963369342058,4.727506514837321,22.34931784782931,45.75709739129356,29.1944
IA,Governor,45.49003365482535,39.98205825672853,4.744326805726667,22.5086368395366,40.84610280743507,11.6844
KS,Senate,43.25556533851103,41.160742602400255,5.182453722853452,26.857826589517604,41.89331068919702,15.3361
KS,Governor,43.25556533851103,52.87519663772351,4.39091389490852,19.28012483250071,49.696785096320774,48.3267
KY,Senate,38.46817941987608,41.48936170212766,3.2592512044821667,10.622718413918454,38.559462259387914,4.3111
LA,Senate,20.82507169120932,36.28225457597397,5.2286269123327225,27.338539388370023,30.980335467841158,0.8026
ME,Governor,47.50684461591846,56.66194391359159,4.188354941675583,17.542317117458275,54.797125274909426,75.6893
MD,Senate,59.60060257679597,43.02325581395348,3.2378098366697503,10.483412538435395,59.09973002336735,95.9211
MD,Governor,59.60060257679597,68.18181818181817,4.514665096829714,20.38220093653245,65.12100594614367,98.5324
MA,Governor,63.42754700682979,63.801813291246255,2.886983572451986,8.334674147607632,63.45010721073664,99.1265
MI,Governor,52.09968939110665,54.09537761239418,4.640284363570764,21.53223897479933,53.914438292863984,69.3283
MN,Governor,54.65445805866372,53.79884514023621,4.648240821436913,21.606142734072503,53.93149456953123,69.2483
MO,Senate,43.48693780265842,43.467261519921216,5.168818599968347,26.716685719378734,43.471386501077205,23.4996
NE,Governor,37.204872788557424,46.06741573033708,4.4874313962992805,20.13704053649251,42.90625755368971,15.7153
NV,Senate,50.11676011924624,49.59761910217163,5.003445535081035,25.034467222522345,49.65633328735259,48.3492
NV,Governor,50.11676011924624,49.289115408465115,5.172551281587556,26.75528676065307,49.39598332824724,46.9983
NH,Senate,50.290426774892985,54.029576998975045,4.360240944148512,19.01170109102911,53.639438610448366,68.6314
NH,Governor,50.290426774892985,41.18274926050719,4.962498923721545,24.62639556793749,42.23131276649518,17.1016
NM,Governor,56.00332001977625,55.10531414341222,4.908338628833801,24.09178809530207,55.24373193700225,73.6701
NY,Senate,65.32933917622134,59.47960278653412,4.121763343929921,16.98893306336436,60.24729938517888,93.2989
NY,Governor,65.32933917622134,54.49650503256132,4.200907983169438,17.647627883056717,55.53920407046494,78.5556
NC,Senate,49.56821954323046,48.99151059450507,4.803030068344454,23.069097837420934,49.043719520710354,45.3121
ND,Senate,26.86014703279988,26.86014703279988,4.537650234611419,20.590269651669068,26.86014703279988,0.0794
OH,Senate,45.37027389356207,49.43044421746251,4.6873545830165,21.97129298692579,48.97388005218726,45.2041
OH,Governor,45.37027389356207,40.63848130862412,4.754290944198211,22.60328238208512,41.17364099921359,13.6729
OK,Governor,32.93398111723862,48.39250691299349,5.307478543248204,28.16932848704008,46.39645658708556,34.8077
OK,Senate,32.93398111723862,41.00460286570426,5.256342970399507,27.629141422468308,39.72320297690152,12.6921
OK2,Senate,32.93398111723862,43.03713813743031,4.937209694121508,24.376039563727392,41.433025754801115,16.2366
OR,Senate,57.60816808687109,61.78960096735187,4.97584095098015,24.758993169451035,60.29813617817482,90.0744
OR,Governor,57.60816808687109,47.46290088323184,5.987062242552895,35.8449142962025,49.5691537562044,48.1875
PA,Senate,52.82642047516033,52.86555408958922,4.882908935849047,23.842799675794478,52.862032305447606,63.0046
PA,Governor,52.82642047516033,55.947922529563066,4.532711624355191,20.545474669564676,55.66617675673916,75.4207
RI,Governor,63.57894393041108,57.227899230236545,5.906293170756109,34.884299018920245,58.58616931777099,80.9261
SC,Senate,41.54334670940243,40.657953563679264,3.2604437593747244,10.630493508045586,41.489976553615115,6.3526
SC,Governor,41.54334670940243,46.351231617614566,3.165512849109842,10.02047159787951,41.976282179068946,6.6766
SD,Senate,36.27385316539532,41.7702142926362,4.194674107051839,17.595290864371144,36.60516547681443,2.9728
SD,Governor,36.27385316539532,36.27385316539532,4.141866928530247,17.155061653652577,36.27385316539532,2.3808
TN,Governor,37.90797873114066,37.90797873114066,3.001457601829326,9.00874773557905,37.90797873114066,1.9201
TX,Governor,45.20246579642519,46.43555157930933,3.900787375274117,15.21614214709794,46.29919772653915,29.0634
UT,Senate,34.639923473185355,46.73583009255888,5.360301954400288,28.732837042347544,44.294832475715914,26.6898
VT,Senate,56.15958883006096,65.59350054146374,4.332554050666613,18.77102460194768,62.418234787859205,95.8819
VT,Governor,56.15958883006096,34.46147894885005,5.4543262815784805,29.74967518591773,41.90407856400684,17.3799
WA,Senate,57.70660468078626,54.226533748899186,4.527439391897539,20.49770744730556,54.668907665692096,72.2542
WI,Senate,50.71159592685321,49.45392297504769,3.4323792391943506,11.781227241652388,49.575425929526915,47.4839
