state_po,office,BPI,weighted_polls,weighted_sd,weighted_var,lean,dem_wins
AL,Governor,38.85691108757344,38.85691108757344,3.4435750397803706,11.85820905459838,38.85691108757344,3.4812
AL,Senate,38.85691108757344,38.85691108757344,3.4435750397803706,11.85820905459838,38.85691108757344,3.7558
AK,Senate,42.34414164928131,47.71888771429242,4.772428733304855,22.776076014473777,44.97641290312982,28.4585
AK,Governor,42.34414164928131,42.34414164928131,3.662409694796975,13.41324477254287,42.34414164928131,15.0596
AZ,Senate,41.38652082164871,53.33360697503069,4.815002865316262,23.184252593003816,52.294878098509464,61.0905
AZ,Governor,41.38652082164871,49.801811466968275,4.118132130492304,16.959012244193083,48.979551963215265,44.5962
AR,Senate,36.5803502611594,41.21621621621621,5.776878355133393,33.37232353000869,39.56266083533518,13.2867
AR,Governor,36.5803502611594,38.40794997480911,4.231058135750982,17.901852948104576,38.115991593794305,5.3599
CA,Governor,62.58687245579007,65.1685393258427,4.191258624509092,17.566648857521844,64.24769105585308,97.9897
CA,Senate,62.58687245579007,62.58687245579008,3.1657890566840363,10.0222203514204,62.58687245579007,98.7892
CO,Senate,54.268120302384304,54.947080511454935,5.385453275814512,29.00310698598126,54.8405709818378,71.1441
CO,Governor,54.268120302384304,57.564891904715395,4.551877969063432,20.71959304524504,56.88045111872473,81.1969
CT,Senate,58.526242019500806,58.278313495659376,3.893913874836715,15.16256526464588,58.33133688215374,86.8037
CT,Governor,58.526242019500806,57.64337455892966,3.730634348765208,13.917632644186805,57.8266661458299,85.6196
FL,Senate,48.53526438955828,48.2990143931696,4.6345540485991625,21.47909122938689,48.323166800089524,40.9464
FL,Governor,48.53526438955828,46.470222860412704,4.303977480068305,18.524222148935117,46.67161213530876,31.3111
GA,Senate,41.97169174882852,51.09326780827183,4.12676485123412,17.030188137381373,50.31017631320488,52.079
GA,Governor,41.97169174882852,47.34448316038485,3.576141294199485,12.788786556078772,46.915903717394535,29.6907
HI,Governor,69.17210294990738,69.17210294990738,3.000499635207481,9.002998060880227,69.17210294990738,99.9959
HI,Senate,69.17210294990738,69.17210294990738,3.000499635207481,9.002998060880227,69.17210294990738,99.9962
ID,Governor,34.35676477964845,34.35676477964845,4.286929328014468,18.377763063390574,34.35676477964845,1.1153
ID,Senate,34.35676477964845,34.35676477964845,4.286929328014468,18.377763063390574,34.35676477964845,1.1732
IL,Senate,57.926424852004544,56.0880829015544,2.248960771740339,5.057824552826901,57.87088067838197,95.2341
IL,Governor,57.926424852004544,56.350272275576515,4.890902242301272,23.92092474374761,56.890903354641594,80.7628
