state_po,office,BPI,weighted_polls,weighted_sd,weighted_var,lean,dem_wins
PA,Governor,52.82642047516033,55.66644471595925,4.342781592417369,18.859751959439137,55.4779700088833,74.3706
RI,Governor,63.57894393041108,57.22789923023653,3.4608662485731707,11.977595190512933,63.19611258966961,97.6357
SC,Senate,41.54334670940243,40.657953563679264,3.2604437593747244,10.630493508045586,41.489976553615115,11.57
SC,Governor,41.54334670940243,46.351231617614566,3.165512849109842,10.02047159787951,41.976282179068946,12.5827
SD,Senate,36.27385316539532,32.95755006556654,5.015297228178544,25.15320628697539,34.09506463755706,3.2315
SD,Governor,36.27385316539532,40.16649323621228,3.056526207993122,9.342352460148817,38.778037228783646,3.7527
TN,Governor,37.90797873114066,35.0,5.317555683748278,28.27639844976362,36.03723962793189,6.1238
TX,Governor,45.20246579642519,45.597258321389276,3.7863639484042095,14.336551949775115,45.56018440736465,29.0543
UT,Senate,34.639923473185355,45.66603088582667,5.056800166654776,25.571227925479768,44.23659620295033,26.2221
VT,Senate,56.15958883006096,66.10831745563172,3.731412122350071,13.92343642682106,62.821169237343284,96.5524
VT,Governor,56.15958883006096,29.15512178866841,4.814572541976802,23.18010876195697,38.24428458921004,8.3883
WA,Senate,57.70660468078626,52.81330360291049,4.103431161945911,16.83814730082877,53.231851438063586,65.1945
WI,Senate,50.71159592685321,48.81732964018493,3.498043980621857,12.236311690364806,48.9735767768657,44.993
WI,Governor,50.71159592685321,49.819604906467916,3.484605376256632,12.14247462823662,49.90514969383758,49.5579
WY,Governor,28.10805824406115,23.71859296482412,2.957185049120886,8.744943414744096,25.28426030767634,0.0002
