state_po,office,BPI,weighted_polls,weighted_sd,weighted_var,lean,dem_wins
AL,Senate,38.85691108757344,32.50591016548463,4.946617598047616,24.46902566131436,34.77123272884414,3.7184
AL,Governor,38.85691108757344,29.83490566037736,4.9074452733733125,24.083019111154066,33.052942110332296,2.1881
AK,Senate,42.34414164928131,60.6661609189213,6.7385279984531845,45.40775958593749,59.124682305665964,79.9376
AK,Governor,42.34414164928131,42.34414164928131,3.662409694796975,13.41324477254287,42.34414164928131,15.5985
AZ,Senate,41.38652082164871,51.204694482884705,4.048841619384168,16.393118458857415,50.57900937365363,52.7325
AZ,Governor,41.38652082164871,48.75492654648858,3.417860483659575,11.681770285761663,48.284897210192334,41.6596
AR,Senate,36.5803502611594,34.5285993671041,5.7056855759607,32.554847891725984,34.96301053285867,5.6849
AR,Governor,36.5803502611594,40.55727108653151,4.824794921647127,23.278646035951912,39.739510789926065,11.6623
CA,Senate,62.58687245579007,63.0,inf,inf,62.852642574150934,25.0386
CA,Governor,62.58687245579007,60.95379672583,3.2021784383178127,10.253946750827506,61.125809117766025,95.5621
CO,Senate,54.268120302384304,54.476860714565376,4.09382764784714,16.759424810277643,54.45684184243842,70.5807
CO,Governor,54.268120302384304,56.267555592319006,3.5686006211236543,12.734910393084132,56.07474849025602,78.5065
CT,Senate,58.526242019500806,59.19349202241837,4.58863966619744,21.055613986200555,59.10519128206078,86.0429
CT,Governor,58.526242019500806,61.103152373757474,4.7001492015074815,22.091402516431412,60.76635698754144,89.8882
FL,Senate,48.53526438955828,45.82056010187693,3.752356380779221,14.080178408374538,46.03441833556627,31.1681
FL,Governor,48.53526438955828,44.05586182129271,3.362316769369929,11.305174057586235,44.392645545556974,23.0839
GA,Senate,41.97169174882852,50.04086900869763,4.044292818410418,16.35630440104608,49.552026944740305,47.8699
GA,Governor,41.97169174882852,46.29692201490239,3.150247877001592,9.924061686553038,46.02628474336387,30.7269
HI,Governor,69.17210294990738,69.17210294990738,3.000499635207481,9.002998060880227,69.17210294990738,99.9793
HI,Senate,69.17210294990738,69.17210294990738,3.000499635207481,9.002998060880227,69.17210294990738,99.9815
ID,Governor,34.35676477964845,34.35676477964845,4.286929328014468,18.377763063390574,34.35676477964845,2.0131
ID,Senate,34.35676477964845,34.35676477964845,4.286929328014468,18.377763063390574,34.35676477964845,2.0603
IL,Senate,57.926424852004544,58.676767373077986,4.482100581961942,20.089225626823577,58.58958154413387,84.9041
IL,Governor,57.926424852004544,59.12593905487897,4.318075373093595,18.645774927717383,58.98741814838384,86.6402
IN,Senate,42.42633551137972,43.78380399958633,4.769172826955127,22.745009453367157,43.309091711930584,22.1179
IA,Senate,45.49003365482535,45.12708075967645,4.017715874895093,16.142040851384046,45.16435104791887,27.7381
IA,Governor,45.49003365482535,40.98537443588783,4.231375252765639,17.90453652971747,41.50242888862672,14.5611
KS,Senate,43.25556533851103,38.165635776248266,4.704832847934989,22.135452127008055,39.91151631647336,11.7562
KS,Governor,43.25556533851103,52.5454261728233,3.8717418258109633,14.99038476573401,49.5310543431532,47.7512
KY,Senate,38.46817941987608,41.48936170212766,3.2592512044821667,10.622718413918454,38.559462259387914,4.208
LA,Senate,20.82507169120932,36.28225457597397,5.2286269123327225,27.338539388370023,30.980335467841158,1.5013
ME,Governor,47.50684461591846,54.319072805842374,3.9493919771824735,15.597696989433286,53.26904226562035,65.4485
MD,Governor,59.60060257679597,68.22384144294344,4.750070171951995,22.563166638468054,65.20825950883982,96.7373
MD,Senate,59.60060257679597,59.60060257679597,3.614376094545441,13.063714552821557,59.60060257679597,90.8485
MA,Governor,63.42754700682979,65.2496918246541,4.948057448015255,24.483272508859237,65.00855771337781,96.0786
MI,Governor,52.09968939110665,52.75374440789543,3.816798697283245,14.567952295583073,52.711636411079844,63.0103
MN,Governor,54.65445805866372,55.64820440092928,5.002636178071969,25.026368730154516,55.51988894985996,73.0695
MO,Senate,43.48693780265842,43.693236422260554,4.068523004936799,16.552879441699965,43.669412884592134,21.6865
NE,Governor,37.204872788557424,46.06741573033708,3.4111241936088086,11.635768264223346,37.47264811935221,2.9486
NV,Senate,50.11676011924624,49.06935293862642,4.472916406057696,20.00698117558009,49.141826391017794,45.9966
NV,Governor,50.11676011924624,48.60130040857631,4.631489918440765,21.45069886461845,48.7102665930747,44.0966
NH,Senate,50.290426774892985,51.368118532568005,3.531351001325857,12.470439894565134,51.28709231573944,56.2349
NH,Governor,50.290426774892985,41.64984904602477,3.914381656766157,15.322383754827364,42.31817487287402,16.199
NM,Governor,56.00332001977625,53.0051057000569,4.470003929266082,19.980935127654213,53.389197439775344,65.2947
NY,Senate,65.32933917622134,59.09892245694353,4.330305460117027,18.75154537791933,59.59775582294762,88.247
NY,Governor,65.32933917622134,53.774241085016484,3.777140498342268,14.266790344217275,54.62220530432434,71.6857
NC,Senate,49.56821954323046,47.94861737372114,3.96581182248056,15.72766341132658,48.07005038621362,40.856
ND,Senate,26.86014703279988,26.86014703279988,4.537650234611419,20.590269651669068,26.86014703279988,0.122
OH,Senate,45.37027389356207,47.47743774484033,3.943342227828575,15.549947925776024,47.34308821639644,37.4595
OH,Governor,45.37027389356207,39.38218456616479,4.1660477307213775,17.35595369464874,39.76416375641906,9.5842
OK,Governor,32.93398111723862,47.41080059679582,4.871843174315376,23.734855915123315,45.773490825851795,31.7682
OK,Senate,32.93398111723862,39.72622512302611,4.69756865668386,22.0671512842586,38.6607153855829,8.8683
OK2,Senate,32.93398111723862,41.81945624771723,4.3909127936432855,19.28011516138028,40.42557813243347,12.12
OR,Senate,57.60816808687109,58.3993219439874,4.324001108605424,18.696985587220937,58.29418069385933,84.5089
OR,Governor,57.60816808687109,51.132529559737414,5.672705729473031,32.17959029319616,51.69482066891609,56.897
PA,Senate,52.82642047516033,50.50753219203923,4.313938885771023,18.610068710167333,50.657969959742715,53.1184
PA,Governor,52.82642047516033,55.69808877289395,4.2706087132027255,18.238098781283043,55.509695877035725,74.6126
RI,Governor,63.57894393041108,57.22789923023653,3.4608662485731707,11.977595190512933,63.19611258966961,97.6685
SC,Senate,41.54334670940243,40.657953563679264,3.2604437593747244,10.630493508045586,41.489976553615115,11.4353
SC,Governor,41.54334670940243,46.351231617614566,3.165512849109842,10.02047159787951,41.976282179068946,12.5856
SD,Senate,36.27385316539532,32.95755006556654,5.015297228178544,25.15320628697539,34.09506463755706,3.198
SD,Governor,36.27385316539532,40.16649323621228,3.056526207993122,9.342352460148817,38.778037228783646,3.7184
