state_po,office,BPI,weighted_polls,weighted_sd,weighted_var,lean,dem_wins
AL,Senate,38.85691108757344,32.50591016548463,4.946617598047616,24.46902566131436,34.77123272884414,2.7395
AL,Governor,38.85691108757344,29.83490566037736,4.9074452733733125,24.083019111154066,33.052942110332296,1.5389
AK,Senate,42.34414164928131,60.6661609189213,6.7385279984531845,45.40775958593749,59.124682305665964,80.1418
AK,Governor,42.34414164928131,42.34414164928131,3.662409694796975,13.41324477254287,42.34414164928131,15.0774
AZ,Senate,41.38652082164871,51.691679073082994,4.393255352638831,19.300692593489742,50.97768649946784,55.0375
AZ,Governor,41.38652082164871,48.839506536961416,3.6653031397583287,13.434447106322263,48.322204452649395,40.5028
AR,Senate,36.5803502611594,38.53795216522996,5.134547662801445,26.363579701579788,37.853370765164975,7.6435
AR,Governor,36.5803502611594,42.55121006804028,4.034434216657972,16.276659448540624,40.578385005208446,9.618
CA,Governor,62.58687245579007,61.42674908022207,4.322094060486339,18.68049706769129,61.66996001222381,94.8983
CA,Senate,62.58687245579007,62.58687245579008,3.1657890566840363,10.0222203514204,62.58687245579007,98.7762
CO,Senate,54.268120302384304,54.74765721890412,4.329187798506014,18.74186699473335,54.70150007527361,73.3415
CO,Governor,54.268120302384304,56.31198281354951,3.9693055603754974,15.75538663162785,56.11415883618902,80.3873
CT,Senate,58.526242019500806,56.27725130538976,3.235312153741832,10.467244732149611,56.6343311612916,82.8338
CT,Governor,58.526242019500806,57.78020959839506,3.8193461226278895,14.5874048044327,57.89654968507509,85.5286
FL,Senate,48.53526438955828,46.6254842896614,3.820341334116727,14.595007909160776,46.81700254686501,30.3859
FL,Governor,48.53526438955828,44.70181717066709,3.592019519952119,12.902604231717053,45.06879299984172,20.2235
GA,Senate,41.97169174882852,50.29359115717009,4.519806859756818,20.42865404950479,49.754011978457584,48.6738
GA,Governor,41.97169174882852,46.42754108029709,3.652612202368623,13.34157590089216,46.12432927953203,25.2878
HI,Governor,69.17210294990738,69.17210294990738,3.000499635207481,9.002998060880227,69.17210294990738,99.9963
HI,Senate,69.17210294990738,69.17210294990738,3.000499635207481,9.002998060880227,69.17210294990738,99.9959
ID,Governor,34.35676477964845,34.35676477964845,4.286929328014468,18.377763063390574,34.35676477964845,1.0692
ID,Senate,34.35676477964845,34.35676477964845,4.286929328014468,18.377763063390574,34.35676477964845,1.1114
IL,Senate,57.926424852004544,58.383895351127244,4.982891156921184,24.82920428172333,58.32335584781115,85.0677
IL,Governor,57.926424852004544,58.516371897735056,4.787873004172271,22.9237279040816,58.43894954735594,86.0676
IN,Senate,42.42633551137972,48.275862068965516,2.6172439738939755,6.849966018884329,42.60307472937169,12.9904
IA,Senate,45.49003365482535,45.58763956010351,4.050579530085818,16.407194529550246,45.5782788420893,26.2088
IA,Governor,45.49003365482535,41.11072203909545,4.073505154807321,16.593444246241813,41.56980563888294,10.9564
KS,Senate,43.25556533851103,38.165635776248266,4.704832847934989,22.135452127008055,39.91151631647336,8.0538
KS,Governor,43.25556533851103,52.5454261728233,3.8717418258109633,14.99038476573401,49.5310543431532,46.9697
KY,Senate,38.46817941987608,41.48936170212766,3.2592512044821667,10.622718413918454,38.559462259387914,4.1305
LA,Senate,20.82507169120932,36.28225457597397,5.2286269123327225,27.338539388370023,30.980335467841158,0.8032
ME,Governor,47.50684461591846,56.09365474051017,4.330069138669917,18.74949874566164,53.40343479706182,68.6316
MD,Governor,59.60060257679597,68.22384144294344,4.750070171951996,22.563166638468065,65.20825950883982,98.2322
MD,Senate,59.60060257679597,59.60060257679597,3.614376094545441,13.063714552821557,59.60060257679597,95.3191
MA,Governor,63.42754700682979,65.41659250533776,5.071589588214621,25.72102095128696,65.10078502977414,96.1012
MI,Governor,52.09968939110665,52.79634587477733,4.068676502530187,16.554128482241275,52.749409196695225,65.0171
MN,Governor,54.65445805866372,53.11422526206807,4.255996949640547,18.11351003534964,53.3502794011538,67.5069
MO,Senate,43.48693780265842,44.252795590608365,4.375616811857495,19.14602248420995,44.13265430447935,23.825
NE,Governor,37.204872788557424,46.06741573033708,3.4111241936088086,11.635768264223346,37.47264811935221,1.2793
NV,Senate,50.11676011924624,49.18993707124789,4.571259460388157,20.89641305418823,49.257826532589064,45.9036
NV,Governor,50.11676011924624,48.86120311027186,4.673439244325624,21.84103437040286,48.9612653081863,44.3271
NH,Senate,50.290426774892985,51.51670549531603,3.962162479092014,15.698731510724572,51.39050154835247,57.754
NH,Governor,50.290426774892985,41.11325301035741,4.48245075043854,20.092364730107032,42.06200821109587,14.8579
NM,Governor,56.00332001977625,53.0051057000569,4.521374712659535,20.442829292277093,53.31648881243326,66.4664
NY,Senate,65.32933917622134,58.911520564684984,4.496956949116161,20.222621802204127,59.425838482743295,90.1987
NY,Governor,65.32933917622134,53.35163508176961,3.971316859956703,15.771357602176368,54.252178342079134,73.5684
NC,Senate,49.56821954323046,48.74582767476897,4.417074196409304,19.5105444565849,48.81617085020699,43.8837
ND,Senate,26.86014703279988,26.86014703279988,4.537650234611419,20.590269651669068,26.86014703279988,0.0659
OH,Senate,45.37027389356207,48.55133099312999,4.422235157840996,19.556163791244977,48.33417292218658,41.5471
OH,Governor,45.37027389356207,39.73112372630595,4.390734396641687,19.278548541852437,40.1163979444667,9.6756
OK,Governor,32.93398111723862,46.95345193278317,4.722792005935134,22.304764331324808,44.82891929773603,26.7778
OK,Senate,32.93398111723862,38.57510345299243,4.5512956454500255,20.71429205229236,37.68485447414114,5.9414
OK2,Senate,32.93398111723862,40.77414558390388,4.372745028003034,19.120899079925252,39.536856619926425,8.9969
OR,Senate,57.60816808687109,58.330999459215285,4.404039759031958,19.39556619913427,58.17795650453019,86.7107
OR,Governor,57.60816808687109,49.98114691354405,5.987919499040179,35.855179926985585,50.780688175538224,53.4005
