state_po,office,BPI,weighted_polls,weighted_sd,weighted_var,lean,dem_wins
AL,Governor,38.85691108757344,38.85691108757344,3.4435750397803706,11.85820905459838,38.85691108757344,3.4429
AL,Senate,38.85691108757344,38.85691108757344,3.4435750397803706,11.85820905459838,38.85691108757344,3.6106
AK,Senate,42.34414164928131,60.6661609189213,6.7385279984531845,45.40775958593749,59.124682305665964,80.128
AK,Governor,42.34414164928131,42.34414164928131,3.662409694796975,13.41324477254287,42.34414164928131,15.0874
AZ,Senate,41.38652082164871,52.03043109055267,4.816976496427524,23.20326256713518,51.18523102109106,55.7658
AZ,Governor,41.38652082164871,48.61854632294957,3.969564167265003,15.757439678034295,48.0421866978103,39.4434
AR,Senate,36.5803502611594,38.53795216522996,5.134547662801445,26.363579701579788,37.853370765164975,7.6732
AR,Governor,36.5803502611594,42.55121006804028,4.034434216657972,16.276659448540624,40.578385005208446,9.618
CA,Governor,62.58687245579007,61.42674908022207,4.322094060486339,18.68049706769129,61.66996001222381,94.9297
CA,Senate,62.58687245579007,62.58687245579008,3.1657890566840363,10.0222203514204,62.58687245579007,98.7884
CO,Senate,54.268120302384304,56.09835110731185,4.8661425227011135,23.67934305123996,55.862962154292745,76.5509
CO,Governor,54.268120302384304,58.13780516634615,4.071065612656034,16.573575222550453,57.53787092306766,85.3109
CT,Senate,58.526242019500806,56.27725130538976,3.235312153741832,10.467244732149611,56.6343311612916,82.7886
CT,Governor,58.526242019500806,57.78020959839505,3.81934612262789,14.587404804432698,57.89654968507507,85.523
FL,Senate,48.53526438955828,46.62428699178038,4.1141418041035225,16.92616278427219,46.85677917408649,31.632
FL,Governor,48.53526438955828,44.471254900260845,3.92514920368256,15.406796271169831,44.92956318015633,21.189
GA,Senate,41.97169174882852,50.105455302045186,4.397811293629145,19.34074417437205,49.55218730383396,47.3436
GA,Governor,41.97169174882852,46.29138451921061,3.5650130733608214,12.70931821323357,45.98246750673475,24.0854
HI,Governor,69.17210294990738,69.17210294990738,3.000499635207481,9.002998060880227,69.17210294990738,99.9965
HI,Senate,69.17210294990738,69.17210294990738,3.000499635207481,9.002998060880227,69.17210294990738,99.9964
ID,Governor,34.35676477964845,34.35676477964845,4.286929328014468,18.377763063390574,34.35676477964845,1.0714
ID,Senate,34.35676477964845,34.35676477964845,4.286929328014468,18.377763063390574,34.35676477964845,1.0886
IL,Senate,57.926424852004544,58.383895351127244,4.982891156921185,24.829204281723342,58.32335584781115,85.0476
IL,Governor,57.926424852004544,58.516371897735056,4.787873004172271,22.9237279040816,58.43894954735594,86.0247
IN,Senate,42.42633551137972,48.275862068965516,2.6172439738939755,6.849966018884329,42.60307472937169,13.0225
IA,Senate,45.49003365482535,45.966732458480855,4.219601231009715,17.805034548738703,45.91756187495529,28.3485
IA,Governor,45.49003365482535,41.5156623655676,4.1855751238452585,17.519039117352253,41.97462609639877,12.6743
KS,Senate,43.25556533851103,41.160742602400255,2.9742911521792568,8.846407857931812,43.12929260157706,8.854
