state_po,office,BPI,weighted_polls,weighted_sd,weighted_var,lean,dem_wins
AL,Governor,38.85691108757344,38.85691108757344,3.4435750397803706,11.85820905459838,38.85691108757344,3.522
AL,Senate,38.85691108757344,38.85691108757344,3.4435750397803706,11.85820905459838,38.85691108757344,3.7982
AK,Senate,42.34414164928131,61.0192806719971,6.719625908410114,45.15337234897645,59.43150123933552,81.0608
AK,Governor,42.34414164928131,42.34414164928131,3.662409694796975,13.41324477254287,42.34414164928131,15.1208
AZ,Senate,41.38652082164871,53.514789170741814,5.00647592799278,25.06480121757117,52.51120119586477,61.8106
AZ,Governor,41.38652082164871,49.40392653273316,4.211907090290775,17.740161337241705,48.67371079875047,43.0996
AR,Senate,36.5803502611594,41.21621621621621,5.776878355133393,33.37232353000869,39.56266083533518,13.232
AR,Governor,36.5803502611594,38.40794997480911,4.171266108897606,17.39946095123777,38.02480776851985,5.0194
CA,Governor,62.58687245579007,62.5032507614716,4.536061107332897,20.575850369458152,62.516692394292974,95.398
CA,Senate,62.58687245579007,62.58687245579008,3.1657890566840363,10.0222203514204,62.58687245579007,98.7938
CO,Senate,54.268120302384304,53.770289903206624,4.822181629069366,23.253435663734084,53.827431944833535,68.1998
CO,Governor,54.268120302384304,58.2774178296555,4.321386604228421,18.67438218320484,57.75125325238204,84.978
CT,Senate,58.526242019500806,58.278313495659376,3.630226889483204,13.178547269126897,58.36501511543942,87.9637
CT,Governor,58.526242019500806,57.64337455892965,3.511240057874956,12.328806744025725,57.935081802058406,86.6814
FL,Senate,48.53526438955828,47.94238852627325,4.702733423111081,22.115701648846063,48.00794836752312,39.4897
FL,Governor,48.53526438955828,46.41310096149235,4.29306965024713,18.430447021873015,46.655957822188995,31.3215
GA,Senate,41.97169174882852,51.76332525162817,4.358999692369206,19.00087831807484,51.0465280743515,56.3191
GA,Governor,41.97169174882852,47.18144333800526,3.4366332584214208,11.810448152888233,46.79959772101341,28.4522
HI,Governor,69.17210294990738,69.17210294990738,3.000499635207481,9.002998060880227,69.17210294990738,99.9963
HI,Senate,69.17210294990738,69.17210294990738,3.000499635207481,9.002998060880227,69.17210294990738,99.9964
ID,Governor,34.35676477964845,34.35676477964845,4.286929328014468,18.377763063390574,34.35676477964845,1.0993
ID,Senate,34.35676477964845,34.35676477964845,4.286929328014468,18.377763063390574,34.35676477964845,1.1811
IL,Senate,57.926424852004544,60.67319830088264,5.695315255803787,32.43661586299136,60.23440225426506,87.4673
IL,Governor,57.926424852004544,60.84380936079048,5.675368062891767,32.209802649291845,60.38340477721993,87.7901
IN,Senate,42.42633551137972,48.275862068965516,2.6172439738939755,6.849966018884329,42.60307472937169,13.4473
IA,Senate,45.49003365482535,44.56698748192376,4.528048165648646,20.50322019043407,44.706867349273,24.0907
IA,Governor,45.49003365482535,39.80014554887981,4.208140406716857,17.708445682643113,40.97013730619231,10.0416
KS,Senate,43.25556533851103,41.16074260240027,5.182453722853452,26.857826589517604,41.89331068919703,15.383
KS,Governor,43.25556533851103,52.87519663772351,4.39091389490852,19.28012483250071,49.696785096320774,48.2578
KY,Senate,38.46817941987608,41.48936170212766,3.2592512044821667,10.622718413918454,38.559462259387914,4.3269
LA,Senate,20.82507169120932,36.28225457597397,5.2286269123327225,27.338539388370023,30.980335467841158,0.8302
ME,Governor,47.50684461591846,56.66194391359159,4.188354941675583,17.54231711745828,54.797125274909426,75.6826
MD,Senate,59.60060257679597,43.02325581395348,3.2378098366697503,10.483412538435395,59.09973002336735,95.7911
MD,Governor,59.60060257679597,68.18181818181817,4.514665096829714,20.38220093653245,65.12100594614367,98.5174
MA,Governor,63.42754700682979,63.801813291246255,5.287653000943983,27.95927425839191,63.67093083937993,93.7479
MI,Governor,52.09968939110665,55.77064436354095,4.190382977460304,17.559309497789087,55.351795188910536,76.9625
MN,Governor,54.65445805866372,54.40223453037426,4.725208458714882,22.32759497831067,54.43533536293611,71.2108
MO,Senate,43.48693780265842,43.467261519921216,5.168818599968347,26.716685719378734,43.471386501077205,23.5415
NE,Governor,37.204872788557424,46.06741573033708,4.4874313962992805,20.13704053649251,42.90625755368971,15.7442
NV,Senate,50.11676011924624,49.59761910217164,5.003445535081035,25.034467222522345,49.6563332873526,48.3522
NV,Governor,50.11676011924624,49.289115408465115,5.172551281587556,26.75528676065307,49.39598332824724,47.0044
NH,Senate,50.290426774892985,54.029576998975045,4.373836465325177,19.13044542540824,53.66698932861987,68.6142
NH,Governor,50.290426774892985,41.1827492605072,4.985713641479633,24.857340514836096,42.13750784950315,17.0329
NM,Governor,56.00332001977625,55.10531414341221,4.9985828853958205,24.98583086217201,55.208701224106576,73.394
NY,Senate,65.32933917622134,61.35699704324988,4.732357661342085,22.395209034863125,62.17381583937794,94.5713
NY,Governor,65.32933917622134,55.34681143417358,4.57662523407457,20.94549853316812,56.48579939149775,80.6972
NC,Senate,49.56821954323046,49.60580364468244,4.998520947188401,24.98521165948123,49.602192649886526,48.1726
ND,Senate,26.86014703279988,26.86014703279988,4.537650234611419,20.590269651669068,26.86014703279988,0.0813
OH,Senate,45.37027389356207,49.95716719628346,4.77866149981345,22.835605729799333,49.51566230750851,47.7719
OH,Governor,45.37027389356207,40.72697045125761,5.045336519862745,25.45542059866072,41.17555693470994,14.688
OK,Governor,32.93398111723862,47.11204730887742,5.505877417060346,30.314686131695108,44.93913473607336,29.4931
OK,Senate,32.93398111723862,41.08175559060791,5.176776234515099,26.79901218224033,39.37363741529924,11.6453
OK2,Senate,32.93398111723862,43.18253486927817,4.983557456146499,24.83584491871336,41.03400449552967,15.2693
OR,Senate,57.60816808687109,61.78960096735187,4.97584095098015,24.758993169451035,60.29813617817482,90.0508
OR,Governor,57.60816808687109,47.46290088323184,5.987062242552893,35.84491429620248,49.5691537562044,48.0932
PA,Senate,52.82642047516033,52.86555408958922,4.898791351139073,23.99815670199498,52.86232618269697,62.9877
PA,Governor,52.82642047516033,55.947922529563066,4.54710023905637,20.67612058402649,55.689900725087554,75.3215
RI,Governor,63.57894393041108,57.227899230236545,5.906293170756109,34.884299018920245,58.58616931777099,80.8723
SC,Senate,41.54334670940243,40.657953563679264,3.2604437593747244,10.630493508045586,41.489976553615115,6.411
SC,Governor,41.54334670940243,46.351231617614566,3.165512849109842,10.02047159787951,41.976282179068946,6.715
SD,Senate,36.27385316539532,41.7702142926362,5.887190473571659,34.65901167211289,39.84811430492915,13.6871
SD,Governor,36.27385316539532,36.27385316539532,4.141866928530247,17.155061653652577,36.27385316539532,2.3895
TN,Governor,37.90797873114066,37.90797873114066,3.001457601829326,9.00874773557905,37.90797873114066,1.9592
TX,Governor,45.20246579642519,46.43555157930933,3.9123290701899536,15.306318753453388,46.310311955258555,29.1947
UT,Senate,34.639923473185355,46.73583009255888,5.443068842641477,29.626998425734424,44.84953294948622,28.9663
VT,Senate,56.15958883006096,65.59350054146374,4.332554050666613,18.77102460194768,62.418234787859205,95.819
VT,Governor,56.15958883006096,34.46147894885005,5.4543262815784805,29.74967518591773,41.90407856400684,17.4783
WA,Senate,57.70660468078626,54.226533748899186,4.556340312611925,20.76023704433253,54.620125321164295,71.8991
WI,Senate,50.71159592685321,49.453922975047696,3.441409498209482,11.84329933436644,49.558557306427225,47.3101
WI,Governor,50.71159592685321,50.39934039316682,3.5028488758337675,12.26995024692989,50.42786783813622,52.7685
WY,Governor,28.10805824406115,28.10805824406115,4.284669762877401,18.35839497691589,28.10805824406115,0.0712
