state_po,office,BPI,weighted_polls,weighted_sd,weighted_var,lean,dem_wins
AL,Governor,38.85691108757344,38.85691108757344,3.4435750397803706,11.85820905459838,38.85691108757344,3.4449
AL,Senate,38.85691108757344,38.85691108757344,3.4435750397803706,11.85820905459838,39.011529526885646,3.6525
AK,Senate,42.34414164928131,61.0192806719971,6.719625908410114,45.15337234897645,59.44464705728908,81.0548
AK,Governor,42.34414164928131,42.34414164928131,3.662409694796975,13.41324477254287,42.34414164928131,15.0778
AZ,Senate,41.38652082164871,53.514789170741814,4.990074929964727,24.90084780666247,52.43244393311498,61.3246
AZ,Governor,41.38652082164871,49.604429019664344,4.343270712007098,18.86400047777864,48.857092605399686,44.0885
AR,Senate,36.5803502611594,41.21621621621621,3.3182300981949937,11.010650984567157,36.87036635595094,1.5991
AR,Governor,36.5803502611594,38.40794997480911,3.26237754566026,10.643107250428262,36.79853390430797,1.4248
CA,Governor,62.58687245579007,62.503250761471605,4.416125234798213,19.50216208942157,62.52095573619174,95.7176
CA,Senate,62.58687245579007,62.58687245579008,3.1657890566840363,10.0222203514204,62.74149089510228,98.7648
CO,Senate,54.268120302384304,53.770289903206624,4.822181629069365,23.25343566373408,53.845179381129235,68.3129
CO,Governor,54.268120302384304,58.2774178296555,4.321386604228421,18.67438218320484,57.75125325238204,85.1205
CT,Senate,58.526242019500806,54.51106143899753,3.842403073050846,14.764061375790584,55.39392068785109,75.9116
CT,Governor,58.526242019500806,57.64337455892965,3.511240057874956,12.328806744025725,57.935081802058406,86.7443
FL,Senate,48.53526438955828,47.94238852627325,4.702733423111081,22.115701648846063,48.02504597760198,39.4542
FL,Governor,48.53526438955828,46.41310096149234,4.29306965024713,18.430447021873015,46.65595782218899,31.2479
GA,Senate,41.97169174882852,51.76332525162817,4.347436217911655,18.90020166880999,51.00148054177382,55.9836
GA,Governor,41.97169174882852,47.18144333800526,3.4284112817905723,11.754003917108877,46.76886147514973,28.0522
HI,Governor,69.17210294990738,69.17210294990738,3.000499635207481,9.002998060880227,69.17210294990738,99.9963
HI,Senate,69.17210294990738,69.17210294990738,3.000499635207481,9.002998060880227,69.32672138921959,99.9952
ID,Governor,34.35676477964845,34.35676477964845,4.286929328014468,18.377763063390574,34.35676477964845,1.1007
ID,Senate,34.35676477964845,34.35676477964845,4.286929328014468,18.377763063390574,34.51138321896066,1.174
IL,Senate,57.926424852004544,60.673198300882646,5.695315255803788,32.43661586299137,60.259102492987736,87.4624
IL,Governor,57.926424852004544,60.84380936079048,5.675368062891767,32.209802649291845,60.38340477721993,87.8278
IN,Senate,42.42633551137972,48.275862068965516,2.6172439738939755,6.849966018884329,42.75302148426942,13.2757
IA,Senate,45.49003365482535,45.7963369342058,4.727506514837321,22.34931784782931,45.77690506980319,29.1891
IA,Governor,45.49003365482535,39.98205825672854,4.744326805726668,22.508636839536607,40.846102807435074,11.7693
KS,Senate,43.25556533851103,41.160742602400255,5.182453722853452,26.857826589517604,41.94738139041576,15.2453
KS,Governor,43.25556533851103,52.87519663772351,4.39091389490852,19.28012483250071,49.696785096320774,48.2094
KY,Senate,38.46817941987608,41.48936170212766,3.2592512044821667,10.622718413918454,38.70940901428564,4.2362
LA,Senate,20.82507169120932,36.28225457597397,5.2286269123327225,27.338539388370023,31.033370646629596,0.7981
