state_po,office,BPI,weighted_polls,weighted_sd,weighted_var,lean,dem_wins
AL,Governor,38.85691108757344,38.85691108757344,3.4435750397803706,11.85820905459838,38.85691108757344,3.4463
AL,Senate,38.85691108757344,38.85691108757344,3.4435750397803706,11.85820905459838,39.01302212075352,3.6303
AK,Senate,42.34414164928131,61.0192806719971,6.719625908410114,45.15337234897645,59.44477395914731,80.997
AK,Governor,42.34414164928131,42.34414164928131,3.662409694796975,13.41324477254287,42.34414164928131,15.0973
AZ,Senate,41.38652082164871,53.514789170741814,4.9991383225457735,24.99138396794577,52.48312795572653,61.6836
AZ,Governor,41.38652082164871,49.40392653273316,4.211907090290775,17.740161337241705,48.67371079875047,43.0349
AR,Senate,36.5803502611594,41.21621621621621,3.3182300981949937,11.010650984567157,36.871813852173666,1.5947
AR,Governor,36.5803502611594,38.40794997480911,3.26237754566026,10.643107250428262,36.79853390430797,1.4319
CA,Governor,62.58687245579007,62.503250761471584,4.416125234798213,19.50216208942157,62.52095573619172,95.7592
CA,Senate,62.58687245579007,62.58687245579008,3.1657890566840363,10.0222203514204,62.742983488970154,98.7851
CO,Senate,54.268120302384304,53.770289903206624,4.822181629069365,23.253435663734077,53.84535070425669,68.2318
CO,Governor,54.268120302384304,58.2774178296555,4.321386604228421,18.67438218320484,57.75125325238204,85.087
CT,Senate,58.526242019500806,54.51106143899753,3.842403073050846,14.764061375790584,55.394236710348764,75.85
CT,Governor,58.526242019500806,57.64337455892965,3.511240057874956,12.328806744025725,57.935081802058406,86.6927
FL,Senate,48.53526438955828,47.94238852627325,4.702733423111081,22.115701648846063,48.02521102769608,39.4959
FL,Governor,48.53526438955828,46.41310096149235,4.29306965024713,18.430447021873015,46.655957822188995,31.2797
GA,Senate,41.97169174882852,51.76332525162817,4.347436217911655,18.90020166880999,51.0015985373082,55.8094
GA,Governor,41.97169174882852,47.18144333800526,3.4284112817905723,11.754003917108877,46.76886147514973,28.0576
HI,Governor,69.17210294990738,69.17210294990738,3.000499635207481,9.002998060880227,69.17210294990738,99.9953
HI,Senate,69.17210294990738,69.17210294990738,3.000499635207481,9.002998060880227,69.32821398308747,99.996
ID,Governor,34.35676477964845,34.35676477964845,4.286929328014468,18.377763063390574,34.35676477964845,1.1008
ID,Senate,34.35676477964845,34.35676477964845,4.286929328014468,18.377763063390574,34.51287581282853,1.1736
IL,Senate,57.926424852004544,59.14738425690393,5.252914072242709,27.593106250365487,58.92192705162102,85.6594
IL,Governor,57.926424852004544,58.68561351764551,5.296787891332566,28.055961965767292,58.52799881159214,84.4241
IN,Senate,42.42633551137972,48.275862068965516,2.6172439738939755,6.849966018884329,42.75446898049214,13.2003
IA,Senate,45.49003365482535,45.7963369342058,4.727506514837321,22.34931784782931,45.777096281275846,29.1375
IA,Governor,45.49003365482535,39.98205825672853,4.744326805726667,22.5086368395366,40.84610280743507,11.6469
KS,Senate,43.25556533851103,41.160742602400255,5.182453722853452,26.857826589517604,41.94790335660187,15.2836
KS,Governor,43.25556533851103,52.87519663772351,4.39091389490852,19.28012483250071,49.696785096320774,48.2877
KY,Senate,38.46817941987608,41.48936170212766,3.2592512044821667,10.622718413918454,38.710856510508364,4.2424
LA,Senate,20.82507169120932,36.28225457597397,5.2286269123327225,27.338539388370023,31.03388261650197,0.7953
ME,Governor,47.50684461591846,56.66194391359159,4.188354941675583,17.54231711745828,54.797125274909426,75.8203
MD,Senate,59.60060257679597,43.02325581395348,3.2378098366697503,10.483412538435395,59.2511242744878,95.8618
MD,Governor,59.60060257679597,68.18181818181817,4.514665096829714,20.38220093653245,65.12100594614367,98.5322
