state_po,office,BPI,weighted_polls,weighted_sd,weighted_var,lean,dem_wins
AL,Governor,38.85691108757344,38.85691108757344,3.4435750397803706,11.85820905459838,38.85691108757344,6.3506
AL,Senate,38.85691108757344,38.85691108757344,3.4435750397803706,11.85820905459838,39.03957489530814,6.6819
AK,Senate,42.34414164928131,42.34414164928131,3.662409694796975,13.41324477254287,42.52680545701602,43.3344
AK,Governor,42.34414164928131,42.34414164928131,3.662409694796975,13.41324477254287,42.34414164928131,43.1856
AZ,Senate,41.38652082164871,54.531851060478864,4.70992666421058,22.1834091822418,53.16974613187503,61.8941
AZ,Governor,41.38652082164871,51.36745104437909,4.346718669034337,18.893963187731643,50.20409891650703,50.7028
AR,Senate,36.5803502611594,41.21621621621621,4.627978184508368,21.41818207628537,39.62781473001206,17.9527
AR,Governor,36.5803502611594,38.40794997480911,3.942670657697096,15.544651915065652,38.115991593794305,13.6159
CA,Governor,62.58687245579007,65.1685393258427,3.2192446282040383,10.363535976220556,64.24769105585308,98.1337
CA,Senate,62.58687245579007,62.58687245579008,3.1657890566840363,10.0222203514204,62.76953626352478,96.9873
CO,Senate,54.268120302384304,53.94676060986604,4.449367352316436,19.79686983585937,54.026302654819276,66.5281
CO,Governor,54.268120302384304,53.28980583375272,3.666406504739464,13.442536657995849,53.494901928459186,65.4938
CT,Senate,58.526242019500806,57.4793875147232,3.6604951019902745,13.399224391694789,57.91794131270971,62.5163
CT,Governor,58.526242019500806,55.810769856484654,3.7015301757971897,13.701325642337174,56.72474340508907,60.7009
FL,Senate,48.53526438955828,48.25407134569034,4.311914285543454,18.59260480587371,48.306083554887806,40.2114
FL,Governor,48.53526438955828,46.61599374324588,4.064728277090804,16.522015966581577,46.8186377655797,31.41
GA,Senate,41.97169174882852,51.37194741039259,4.129456843643037,17.05241382351031,50.49113213878317,52.9596
GA,Governor,41.97169174882852,47.47663196507239,3.6017787247095643,12.972809981770457,46.978274833369134,29.8571
HI,Governor,69.17210294990738,69.17210294990738,3.000499635207481,9.002998060880227,69.17210294990738,99.9955
HI,Senate,69.17210294990738,69.17210294990738,3.000499635207481,9.002998060880227,69.35476675764208,99.9943
ID,Governor,34.35676477964845,34.35676477964845,4.286929328014468,18.377763063390574,34.35676477964845,1.2933
ID,Senate,34.35676477964845,34.35676477964845,4.286929328014468,18.377763063390574,34.539428587383156,1.3939
IL,Senate,57.926424852004544,56.0880829015544,2.2247543158064422,4.949531765699391,58.048025431161264,90.9642
IL,Governor,57.926424852004544,56.350272275576515,3.816770974717965,14.56774067344952,56.890903354641594,82.3277
IN,Senate,42.42633551137972,48.275862068965516,3.6024446533813657,12.977607480675989,46.25456303150969,48.1489
IA,Senate,45.49003365482535,47.57268104957857,3.735916866787641,13.957074835548385,46.997104992805205,33.443
IA,Governor,45.49003365482535,40.937833254745385,3.581969598248505,12.830506202776554,44.94658004175362,23.086
KS,Senate,43.25556533851103,39.32584269662921,3.978599387675868,15.829253087614791,40.792679487845774,7.0883
KS,Governor,43.25556533851103,56.3718575958257,3.6079098174876383,13.017013251123684,51.957176295747395,63.1921
KY,Senate,38.46817941987608,41.48936170212766,3.2563742300853606,10.603973126364023,38.736607012167205,46.2951
LA,Senate,20.82507169120932,20.82507169120932,3.609205374536657,13.02636343558429,21.007735498944022,0.0
