state_po,office,BPI,weighted_polls,weighted_sd,weighted_var,lean,dem_wins
AL,Governor,38.85691108757344,38.85691108757344,3.4435750397803706,11.85820905459838,38.85691108757344,3.4589
AL,Senate,38.85691108757344,38.85691108757344,3.4435750397803706,11.85820905459838,38.85691108757344,3.6351
AK,Senate,42.34414164928131,61.0192806719971,6.719625908410114,45.15337234897645,59.43150123933552,80.9306
AK,Governor,42.34414164928131,42.34414164928131,3.662409694796975,13.41324477254287,42.34414164928131,15.0596
AZ,Senate,41.38652082164871,52.85264904299739,5.028119487709295,25.281985582681976,51.86705613381993,58.8533
AZ,Governor,41.38652082164871,49.41649791911299,4.184153718960142,17.507142343887992,48.68735921499762,43.1062
AR,Senate,36.5803502611594,38.53795216522996,5.134547662801445,26.363579701579788,37.853370765164975,7.6933
AR,Governor,36.5803502611594,42.55121006804028,4.034434216657972,16.276659448540624,40.578385005208446,9.6634
CA,Governor,62.58687245579007,62.503250761471584,4.416125234798213,19.50216208942157,62.52095573619172,95.7569
CA,Senate,62.58687245579007,62.58687245579008,3.1657890566840363,10.0222203514204,62.58687245579007,98.7868
CO,Senate,54.268120302384304,54.72842622565547,4.545030501771343,20.65730226203187,54.67574957973495,72.6888
CO,Governor,54.268120302384304,58.13780516634615,4.116391686117253,16.94468051353524,57.632047561647354,85.3532
CT,Senate,58.526242019500806,54.51106143899753,3.59938636849913,12.955582229737354,55.88829575142562,78.8418
CT,Governor,58.526242019500806,57.64337455892965,2.362697290330131,5.582338485733343,58.395436069554556,93.0202
FL,Senate,48.53526438955828,47.785713879884476,4.459046954446399,19.883099741957704,47.877872495579936,38.305
FL,Governor,48.53526438955828,45.94360898552255,4.193831287968421,17.588220871942866,46.27692599149788,28.8805
GA,Senate,41.97169174882852,51.558058857998276,4.453982251234643,19.837957894313217,50.801548680625395,54.6405
GA,Governor,41.97169174882852,46.98110427613559,3.553014435694947,12.62391158025668,46.57174344931226,27.3592
HI,Governor,69.17210294990738,69.17210294990738,3.000499635207481,9.002998060880227,69.17210294990738,99.9961
HI,Senate,69.17210294990738,69.17210294990738,3.000499635207481,9.002998060880227,69.17210294990738,99.9964
ID,Governor,34.35676477964845,34.35676477964845,4.286929328014468,18.377763063390574,34.35676477964845,1.0643
ID,Senate,34.35676477964845,34.35676477964845,4.286929328014468,18.377763063390574,34.35676477964845,1.1422
IL,Senate,57.926424852004544,60.67319830088264,5.695315255803787,32.43661586299136,60.23440225426506,87.4901
IL,Governor,57.926424852004544,60.84380936079049,5.675368062891767,32.209802649291845,60.38340477721994,87.8691
IN,Senate,42.42633551137972,48.275862068965516,2.6172439738939755,6.849966018884329,42.60307472937169,13.2223
IA,Senate,45.49003365482535,45.292618995402876,4.494608358075887,20.201504292485616,45.31501142361109,26.4672
IA,Governor,45.49003365482535,40.38381770440554,4.462742231868079,19.916068228098883,41.053937579207705,11.1311
KS,Senate,43.25556533851103,41.160742602400255,2.9742911521792568,8.846407857931812,43.12929260157706,9.1075
KS,Governor,43.25556533851103,52.87519663772351,3.0897056684974475,9.54628111794526,44.68081325671171,15.3179
KY,Senate,38.46817941987608,41.48936170212766,3.2592512044821667,10.622718413918454,38.559462259387914,4.2232
LA,Senate,20.82507169120932,36.28225457597396,5.2286269123327225,27.338539388370023,30.98033546784115,0.778
ME,Governor,47.50684461591846,56.09365474051017,4.330069138669917,18.74949874566164,53.40343479706182,68.5417
MD,Senate,59.60060257679597,43.02325581395348,3.2378098366697503,10.483412538435395,59.09973002336735,95.8593
MD,Governor,59.60060257679597,68.18181818181817,4.514665096829714,20.38220093653245,65.12100594614367,98.5573
MA,Governor,63.42754700682979,65.80041521337168,5.50928730190592,30.352246574941816,65.30296166646094,95.3269
MI,Governor,52.09968939110665,53.92713755937044,4.529487067466924,20.51625309435012,53.761700371735785,68.8621
MN,Governor,54.65445805866372,52.46712654795309,4.543017893175204,20.639011577710072,52.7518420414341,63.9407
