state_po,office,BPI,weighted_polls,weighted_sd,weighted_var,lean,dem_wins
AL,Senate,38.85691108757344,32.50591016548463,4.946617598047616,24.46902566131436,34.77123272884414,3.7215
AL,Governor,38.85691108757344,29.83490566037736,4.9074452733733125,24.083019111154066,33.052942110332296,2.168
AK,Senate,42.34414164928131,60.6661609189213,6.7385279984531845,45.40775958593749,59.124682305665964,79.9655
AK,Governor,42.34414164928131,42.34414164928131,3.662409694796975,13.41324477254287,42.34414164928131,15.5404
AZ,Senate,41.38652082164871,51.294619111853535,4.242087313269941,17.995304773405792,50.650920054645,53.0782
AZ,Governor,41.38652082164871,48.8200477695726,3.644260811392408,13.280636861450452,48.336560806375296,41.9345
AR,Senate,36.5803502611594,34.5285993671041,5.7056855759607,32.554847891725984,34.96301053285867,5.69
AR,Governor,36.5803502611594,40.55727108653151,4.824794921647127,23.27864603595191,39.739510789926065,11.6409
CA,Senate,62.58687245579007,63.0,inf,inf,62.852642574150934,25.0085
CA,Governor,62.58687245579007,61.26262174928654,3.533793035763986,12.487693219614052,61.4164926713438,94.9947
CO,Senate,54.268120302384304,54.74765721890411,4.3291877985060125,18.74186699473334,54.70150007527359,71.1934
CO,Governor,54.268120302384304,56.31198281354951,3.9693055603754974,15.75538663162785,56.11415883618902,77.7428
CT,Senate,58.526242019500806,59.19349202241837,4.58863966619744,21.055613986200555,59.10519128206078,86.1049
CT,Governor,58.526242019500806,61.103152373757474,4.7001492015074815,22.091402516431412,60.76635698754144,89.9167
FL,Senate,48.53526438955828,46.26776274305125,4.034673000099278,16.278586217730105,46.45986499237415,33.42
FL,Governor,48.53526438955828,44.43378047676216,3.604819420836768,12.99472305684193,44.7603520981687,25.1497
GA,Senate,41.97169174882852,50.28577303654627,4.321785272549441,18.67782794202525,49.76554633492838,48.9268
GA,Governor,41.97169174882852,46.335795372644064,3.432811154879352,11.784192425064113,46.05001569200826,30.8937
HI,Governor,69.17210294990738,69.17210294990738,3.000499635207481,9.002998060880227,69.17210294990738,99.9779
HI,Senate,69.17210294990738,69.17210294990738,3.000499635207481,9.002998060880227,69.17210294990738,99.9795
ID,Governor,34.35676477964845,34.35676477964845,4.286929328014468,18.377763063390574,34.35676477964845,2.0057
