state_po,office,BPI,weighted_polls,weighted_sd,weighted_var,lean,dem_wins
AL,Governor,38.85691108757344,38.85691108757344,3.4435750397803706,11.85820905459838,38.85691108757344,3.4098
AL,Senate,38.85691108757344,38.85691108757344,3.4435750397803706,11.85820905459838,38.85691108757344,3.6107
AK,Senate,42.34414164928131,60.6661609189213,6.780940461619132,45.981153544023485,59.41888948064526,80.7737
AK,Governor,42.34414164928131,42.34414164928131,3.662409694796975,13.41324477254287,42.34414164928131,15.0736
AZ,Senate,41.38652082164871,52.03043109055267,4.821644842076936,23.24825898312712,51.20975989044497,55.9212
AZ,Governor,41.38652082164871,48.61854632294958,3.9730019743660026,15.784744688316156,48.05916828427937,39.5396
AR,Senate,36.5803502611594,38.53795216522996,5.134547662801445,26.363579701579788,37.853370765164975,7.6408
AR,Governor,36.5803502611594,42.55121006804028,4.034434216657972,16.276659448540624,40.578385005208446,9.6729
CA,Governor,62.58687245579007,62.503250761471584,4.416125234798213,19.50216208942157,62.52095573619172,95.8629
CA,Senate,62.58687245579007,62.58687245579008,3.1657890566840363,10.0222203514204,62.58687245579007,98.7984
CO,Senate,54.268120302384304,54.72842622565548,4.514552236000544,20.381181891577505,54.668990170736514,72.7437
CO,Governor,54.268120302384304,58.13780516634615,4.071065612656034,16.57357522255045,57.53787092306766,85.2916
CT,Senate,58.526242019500806,56.27725130538976,3.235312153741832,10.467244732149611,56.6343311612916,82.8375
CT,Governor,58.526242019500806,57.78020959839506,3.81934612262789,14.587404804432698,57.89654968507509,85.5292
FL,Senate,48.53526438955828,46.62428699178038,4.139158024734668,17.1326291537254,46.81672902922841,31.6005
FL,Governor,48.53526438955828,44.471254900260845,3.94179472013663,15.537745615697014,44.861715668230865,20.9688
GA,Senate,41.97169174882852,50.486479822682654,4.381157245408922,19.19453880899909,49.89834479924504,49.369
GA,Governor,41.97169174882852,46.5754542205298,3.415668885495156,11.666793935339715,46.23924864272961,24.7133
HI,Governor,69.17210294990738,69.17210294990738,3.000499635207481,9.002998060880227,69.17210294990738,99.9952
HI,Senate,69.17210294990738,69.17210294990738,3.000499635207481,9.002998060880227,69.17210294990738,99.9962
ID,Governor,34.35676477964845,34.35676477964845,4.286929328014468,18.377763063390574,34.35676477964845,1.0768
ID,Senate,34.35676477964845,34.35676477964845,4.286929328014468,18.377763063390574,34.35676477964845,1.1116
IL,Senate,57.926424852004544,58.38389535112726,4.982891156921185,24.829204281723342,58.323355847811165,85.0901
IL,Governor,57.926424852004544,58.516371897735056,4.787873004172271,22.9237279040816,58.43894954735594,86.1524
IN,Senate,42.42633551137972,48.275862068965516,2.6172439738939755,6.849966018884329,42.60307472937169,13.1256
IA,Senate,45.49003365482535,45.966732458480855,4.226920222972194,17.866854571371302,45.92093232404321,28.2995
IA,Governor,45.49003365482535,41.5156623655676,4.1855751238452585,17.51903911735225,41.97462609639877,12.4419
KS,Senate,43.25556533851103,41.160742602400255,2.9742911521792568,8.846407857931812,43.12929260157706,9.0115
KS,Governor,43.25556533851103,52.87519663772351,3.0897056684974475,9.54628111794526,44.68081325671171,15.2947
KY,Senate,38.46817941987608,41.48936170212766,3.2592512044821667,10.622718413918454,38.559462259387914,4.1999
LA,Senate,20.82507169120932,36.28225457597396,5.2286269123327225,27.338539388370023,30.98033546784115,0.7794
ME,Governor,47.50684461591846,56.09365474051017,4.330069138669917,18.74949874566164,53.40343479706182,68.6461
MD,Senate,59.60060257679597,43.02325581395348,3.2378098366697503,10.483412538435395,59.09973002336735,95.908
MD,Governor,59.60060257679597,68.18181818181817,4.514665096829714,20.38220093653245,65.12100594614367,98.5774
MA,Governor,63.42754700682979,65.80041521337168,5.50928730190592,30.352246574941816,65.30296166646094,95.2839
MI,Governor,52.09968939110665,52.87085759827368,4.063859173888996,16.51495138520176,52.81416071639964,65.2983
MN,Governor,54.65445805866372,52.46712654795309,4.543017893175204,20.639011577710072,52.7518420414341,63.9377
MO,Senate,43.48693780265842,43.467261519921216,4.903025220835709,24.039656316151056,43.473884162643024,22.8998
NE,Governor,37.204872788557424,46.06741573033708,4.4874313962992805,20.13704053649251,42.90625755368971,15.5424
NV,Senate,50.11676011924624,49.27446483165286,4.578991971927954,20.96716747898066,49.35015536224705,46.4709
NV,Governor,50.11676011924624,48.65496799990275,4.5598042898023765,20.79181516130016,48.80609109195808,43.3438
NH,Senate,50.290426774892985,52.39387425776611,3.931358996322084,15.455583557962584,52.20287682985051,62.193
NH,Governor,50.290426774892985,41.73890075036539,4.33615507620467,18.802240844895525,42.56505804013969,15.9242
NM,Governor,56.00332001977625,52.95234843834893,4.692328902689653,22.01795053101668,53.347879193832256,66.168
NY,Senate,65.32933917622134,58.674453787683156,4.058333225195681,16.47006856672718,59.440628253558984,91.8945
NY,Governor,65.32933917622134,53.92529266849995,4.251164685432885,18.07240118267168,54.95614921769841,75.9629
NC,Senate,49.56821954323046,48.64659548276139,4.713448197897815,22.21659391426616,48.729535968787395,43.7176
ND,Senate,26.86014703279988,26.86014703279988,4.537650234611419,20.590269651669068,26.86014703279988,0.0737
OH,Senate,45.37027389356207,48.90478691139122,4.6686739878388295,21.79651680472292,48.64556811134802,43.349
OH,Governor,45.37027389356207,39.5947784462433,4.530111597068172,20.521911081891545,40.01887132988707,9.8995
OK,Governor,32.93398111723862,48.39250691299348,5.277764119793141,27.854794104175863,46.03673538832021,33.2466
OK,Senate,32.93398111723862,41.00460286570426,5.194032837922224,26.97797712141439,39.3290658982518,11.5336
OK2,Senate,32.93398111723862,43.03713813743031,4.889803245956379,23.910175784165546,40.93962773452655,14.7022
OR,Senate,57.60816808687109,58.330999459215285,4.517203477221124,20.40512725461862,58.21480910959359,86.3678
OR,Governor,57.60816808687109,49.98114691354405,6.009853831896073,36.11834308075591,50.72354214709246,53.0311
PA,Senate,52.82642047516033,51.5126186039763,4.542166671758647,20.631278074035023,51.62472207269473,57.7596
PA,Governor,52.82642047516033,54.638930972866895,4.567006114620473,20.857544850980798,54.48389813655986,70.5985
RI,Governor,63.57894393041108,57.22789923023653,5.906293170756107,34.88429901892023,58.586169317770974,80.9061
SC,Senate,41.54334670940243,40.657953563679264,3.2604437593747244,10.630493508045586,41.489976553615115,6.0953
SC,Governor,41.54334670940243,46.35123161761458,3.165512849109842,10.02047159787951,41.976282179068946,6.5463
SD,Senate,36.27385316539532,41.7702142926362,4.194674107051839,17.595290864371144,36.60516547681443,2.8612
SD,Governor,36.27385316539532,40.16649323621228,3.056526207993122,9.342352460148817,38.778037228783646,2.2242
TN,Governor,37.90797873114066,37.90797873114066,3.001457601829326,9.00874773557905,37.90797873114066,1.9342
TX,Governor,45.20246579642519,46.01048412224781,3.766519615470289,14.186670013722454,45.934346285110195,26.469
UT,Senate,34.639923473185355,46.73583009255888,5.360301954400288,28.732837042347544,44.294832475715914,26.605
VT,Senate,56.15958883006096,65.59350054146374,4.332554050666613,18.77102460194768,62.418234787859205,95.9736
VT,Governor,56.15958883006096,34.46147894885005,5.4543262815784805,29.74967518591773,41.90407856400684,17.2155
WA,Senate,57.70660468078626,54.29703701581352,4.402018555855633,19.37776736609731,54.60432879729623,72.2021
WI,Senate,50.71159592685321,48.91219322038268,3.2248359376670903,10.399566824869185,49.11629658352796,44.3747
WI,Governor,50.71159592685321,50.10258281571137,3.221601596960381,10.378716849537676,50.18090897994193,51.1134
WY,Governor,28.10805824406115,28.10805824406115,4.284669762877401,18.35839497691589,28.10805824406115,0.069
