state_po,office,BPI,weighted_polls,weighted_sd,weighted_var,lean,dem_wins
AL,Senate,38.85691108757344,32.50591016548463,4.946617598047616,24.46902566131436,34.77123272884414,3.707
AL,Governor,38.85691108757344,29.83490566037736,4.9074452733733125,24.083019111154066,33.052942110332296,2.1604
AK,Senate,42.34414164928131,60.6661609189213,6.7385279984531845,45.40775958593749,59.124682305665964,79.9472
AK,Governor,42.34414164928131,42.34414164928131,3.662409694796975,13.41324477254287,42.34414164928131,15.5781
AZ,Senate,41.38652082164871,51.294619111853535,4.240984348622236,17.98594824525877,50.644208502115745,53.0638
AZ,Governor,41.38652082164871,48.8200477695726,3.643422803701377,13.274529726531204,48.33147414023283,41.978
AR,Senate,36.5803502611594,34.5285993671041,5.7056855759607,32.554847891725984,34.96301053285867,5.6801
AR,Governor,36.5803502611594,40.55727108653151,4.824794921647127,23.278646035951912,39.739510789926065,11.6824
CA,Senate,62.58687245579007,63.0,inf,inf,62.852642574150934,25.041
CA,Governor,62.58687245579007,61.26262174928653,3.533793035763986,12.487693219614052,61.4164926713438,94.9998
CO,Senate,54.268120302384304,54.74765721890412,4.296572838222843,18.460538154154303,54.69342220685227,71.2723
CO,Governor,54.268120302384304,56.31198281354951,3.939216742056881,15.517428540901232,56.07878188019894,77.6523
CT,Senate,58.526242019500806,59.19349202241837,4.58863966619744,21.055613986200555,59.10519128206078,86.0986
CT,Governor,58.526242019500806,61.103152373757474,4.7001492015074815,22.091402516431412,60.76635698754144,89.9159
FL,Senate,48.53526438955828,46.26776274305125,4.034673000099278,16.278586217730105,46.45986499237415,33.4334
FL,Governor,48.53526438955828,44.43378047676216,3.604819420836768,12.99472305684193,44.7603520981687,25.1883
GA,Senate,41.97169174882852,50.28577303654627,4.320883570780552,18.670034832241296,49.76160115892601,48.9615
GA,Governor,41.97169174882852,46.335795372644064,3.4318285015892305,11.777446864320185,46.046846790864564,30.8511
HI,Governor,69.17210294990738,69.17210294990738,3.000499635207481,9.002998060880227,69.17210294990738,99.9808
HI,Senate,69.17210294990738,69.17210294990738,3.000499635207481,9.002998060880227,69.17210294990738,99.9817
ID,Governor,34.35676477964845,34.35676477964845,4.286929328014468,18.377763063390574,34.35676477964845,2.0256
ID,Senate,34.35676477964845,34.35676477964845,4.286929328014468,18.377763063390574,34.35676477964845,2.0222
IL,Senate,57.926424852004544,58.38389535112726,4.982891156921185,24.829204281723342,58.323355847811165,82.6197
IL,Governor,57.926424852004544,58.516371897735056,4.787873004172271,22.9237279040816,58.43894954735594,83.4897
IN,Senate,42.42633551137972,48.275862068965516,2.6172439738939755,6.849966018884329,42.60307472937169,13.1902
IA,Senate,45.49003365482535,45.12708075967645,4.017715874895093,16.142040851384046,45.16435104791887,27.6102
IA,Governor,45.49003365482535,40.98537443588783,4.231375252765639,17.90453652971747,41.50242888862672,14.5903
KS,Senate,43.25556533851103,38.165635776248266,4.704832847934989,22.135452127008055,39.91151631647336,11.7262
KS,Governor,43.25556533851103,52.5454261728233,3.8717418258109633,14.99038476573401,49.5310543431532,47.639
KY,Senate,38.46817941987608,41.48936170212766,3.2592512044821667,10.622718413918454,38.559462259387914,4.1768
LA,Senate,20.82507169120932,36.28225457597397,5.2286269123327225,27.338539388370023,30.980335467841158,1.4985
ME,Governor,47.50684461591846,54.319072805842374,3.9493919771824735,15.597696989433286,53.26904226562035,65.449
MD,Governor,59.60060257679597,68.22384144294344,4.750070171951995,22.563166638468054,65.20825950883982,96.7312
MD,Senate,59.60060257679597,59.60060257679597,3.614376094545441,13.063714552821557,59.60060257679597,90.8739
MA,Governor,63.42754700682979,65.2496918246541,4.948057448015255,24.483272508859237,65.00855771337781,96.0669
MI,Governor,52.09968939110665,52.75374440789543,3.816798697283245,14.567952295583073,52.711636411079844,62.9794
MN,Governor,54.65445805866372,55.64820440092928,5.002636178071969,25.026368730154516,55.51988894985996,72.9833
MO,Senate,43.48693780265842,44.25125091588675,4.173707454093233,17.41983391235341,44.15094544257356,23.8422
NE,Governor,37.204872788557424,46.06741573033708,3.4111241936088086,11.635768264223346,37.47264811935221,2.9707
NV,Senate,50.11676011924624,49.037940344194745,4.657307815537563,21.690516088667263,49.11525692137067,45.9834
NV,Governor,50.11676011924624,48.51936017978968,4.78989224568016,22.943067725226925,48.639460637953675,43.9127
NH,Senate,50.290426774892985,51.34888099010646,3.62265492573697,13.123628710966331,51.2671425674995,56.1123
NH,Governor,50.290426774892985,41.75030550986344,4.070901993813408,16.57224304323398,42.43153806375778,17.0777
NM,Governor,56.00332001977625,53.0051057000569,4.470003929266082,19.980935127654213,53.389197439775344,65.3782
NY,Senate,65.32933917622134,58.911520564684984,4.492016524354937,20.178212455077805,59.44430046994563,87.3184
NY,Governor,65.32933917622134,53.61434002604631,3.946506343709795,15.574912320941657,54.494519138448865,70.9258
NC,Senate,49.56821954323046,48.29238227960059,4.164163051223624,17.34025391717604,48.39360165850072,42.504
