state_po,office,BPI,weighted_polls,weighted_sd,weighted_var,lean,dem_wins
AL,Governor,38.856911087573444,38.856911087573444,3.4435750397803706,11.85820905459838,39.048807959500806,8.4581
AL,Senate,38.856911087573444,38.856911087573444,3.4435750397803706,11.85820905459838,39.048807959500806,8.4222
AK,Senate,42.34414164928131,42.34414164928131,3.662409694796975,13.41324477254287,42.536038521208674,43.7745
AK,Governor,42.34414164928131,42.34414164928131,3.662409694796975,13.41324477254287,42.536038521208674,43.7667
AZ,Senate,41.38652082164871,53.13989726316054,4.143623311454655,17.169614147230437,52.02501478479596,57.7443
AZ,Governor,41.38652082164871,49.991782453838155,3.861908500551465,14.914337266631662,49.11394220326047,46.5605
AR,Senate,36.5803502611594,41.21621621621622,4.627978184508368,21.41818207628537,39.63110804848284,18.8853
AR,Governor,36.5803502611594,38.40794997480911,3.8316200998592196,14.681312589645177,38.06503746999175,14.9696
CA,Governor,62.586872455790065,63.225848453665826,3.9122461194439597,15.305669699104323,63.13023360095977,95.204
CA,Senate,62.586872455790065,62.586872455790065,3.1657890566840363,10.022220351420401,62.77876932771743,95.487
CO,Senate,54.268120302384304,54.5643221311087,4.234722804740529,17.93287723298949,54.548151275463844,68.2654
CO,Governor,54.268120302384304,57.484457622313776,3.6705409065670147,13.4728705467818,57.010009009319674,77.2581
CT,Senate,58.526242019500806,58.278313495659376,3.3163440666429933,10.998137968358186,58.37237702489171,62.4694
CT,Governor,58.526242019500806,57.64337455892965,3.242780733122553,10.515626883110842,57.866505740953265,61.6922
FL,Senate,48.53526438955828,47.942388526273255,4.436228121994525,19.680119950375072,48.02916820330831,38.9472
FL,Governor,48.53526438955828,46.41310096149235,4.059751581811466,16.481582906020698,46.67791818173409,31.1992
GA,Senate,41.97169174882852,52.452143366468775,4.258076783242127,18.131217891985624,51.53027255766614,59.0538
GA,Governor,41.97169174882852,47.42732710011076,3.5692069155182367,12.739238005783204,46.97654346856459,31.4653
HI,Governor,69.17210294990738,69.17210294990738,3.000499635207481,9.002998060880227,69.36399982183474,99.9406
