state_po,office,BPI,weighted_polls,weighted_sd,weighted_var,lean,dem_wins
SC,Senate,41.54334670940243,40.657953563679264,3.2604437593747244,10.630493508045586,41.489976553615115,6.0944
SC,Governor,41.54334670940243,46.351231617614566,3.165512849109842,10.02047159787951,41.976282179068946,6.6183
SD,Senate,36.27385316539532,41.7702142926362,4.194674107051839,17.595290864371144,36.60516547681443,2.8714
SD,Governor,36.27385316539532,36.27385316539532,4.141866928530247,17.155061653652577,36.27385316539532,2.3437
TN,Governor,37.90797873114066,37.90797873114066,3.001457601829326,9.00874773557905,37.90797873114066,1.9338
TX,Governor,45.20246579642519,45.8776135895734,3.6560254025175913,13.36652174385391,45.80315931506451,25.6725
UT,Senate,34.639923473185355,46.73583009255888,5.360301954400288,28.732837042347548,44.294832475715914,26.6807
VT,Senate,56.15958883006096,65.59350054146374,4.332554050666613,18.77102460194768,62.418234787859205,95.8878
VT,Governor,56.15958883006096,34.46147894885005,5.4543262815784805,29.74967518591773,41.90407856400684,17.3196
WA,Senate,57.70660468078626,54.48730335230686,4.269858962872594,18.231695562823425,54.777876456196424,73.2154
WI,Senate,50.71159592685321,49.453922975047696,3.4207964819865344,11.70184857117145,49.596997763437315,47.5153
WI,Governor,50.71159592685321,50.39934039316682,3.4752177175514047,12.077138184383196,50.43965974625496,52.7185
WY,Governor,28.10805824406115,28.10805824406115,4.284669762877401,18.35839497691589,28.10805824406115,0.071
