state_po,office,BPI,weighted_polls,weighted_sd,weighted_var,lean,dem_wins
IL,Senate,57.926424852004544,58.383895351127244,4.982891156921185,24.829204281723342,58.32335584781115,85.0637
IL,Governor,57.926424852004544,58.516371897735056,4.787873004172271,22.9237279040816,58.43894954735594,86.0012
IN,Senate,42.42633551137972,48.275862068965516,2.6172439738939755,6.849966018884329,42.60307472937169,12.9283
IA,Senate,45.49003365482535,45.58763956010351,4.050579530085818,16.407194529550246,45.5782788420893,26.1805
IA,Governor,45.49003365482535,41.11072203909546,4.073505154807321,16.593444246241813,41.56980563888295,10.9972
KS,Senate,43.25556533851103,41.160742602400255,2.9742911521792568,8.846407857931812,43.12929260157706,8.8926
KS,Governor,43.25556533851103,52.87519663772351,3.0897056684974475,9.54628111794526,44.68081325671171,15.2795
KY,Senate,38.46817941987608,41.48936170212766,3.2592512044821667,10.622718413918454,38.559462259387914,4.1518
LA,Senate,20.82507169120932,36.28225457597397,5.2286269123327225,27.338539388370023,30.980335467841158,0.8042
ME,Governor,47.50684461591846,56.09365474051017,4.330069138669917,18.74949874566164,53.40343479706182,68.6934
MD,Governor,59.60060257679597,68.22384144294344,4.750070171951995,22.563166638468054,65.20825950883982,98.2426
MD,Senate,59.60060257679597,59.60060257679597,3.614376094545441,13.063714552821557,59.60060257679597,95.3514
MA,Governor,63.42754700682979,65.41659250533776,5.071589588214621,25.72102095128696,65.10078502977414,96.1032
MI,Governor,52.09968939110665,53.207199276872345,4.078514885744752,16.63428367324153,53.12904992444099,66.9244
MN,Governor,54.65445805866372,52.46712654795309,4.489254436523293,20.153405395844068,52.80427979998791,64.3166
MO,Senate,43.48693780265842,44.63459676676211,4.2740262826993485,18.26730066520481,44.25540006122932,24.1282
NE,Governor,37.204872788557424,46.06741573033708,3.4111241936088086,11.635768264223346,37.47264811935221,1.2787
NV,Senate,50.11676011924624,49.53056867901074,4.604197191751061,21.19863178052836,49.57707455808218,47.6355
NV,Governor,50.11676011924624,48.94719254188231,4.635738519800721,21.490071623964177,49.059357807488716,44.8522
NH,Senate,50.290426774892985,51.95342955580391,4.0620058072647,16.499891178252145,51.765888668906896,59.6808
NH,Governor,50.290426774892985,41.3139399375714,4.530123547190014,20.522019352805437,42.33212844320075,15.8568
NM,Governor,56.00332001977625,53.00510570005689,4.521374712659535,20.442829292277093,53.31648881243325,66.3415
NY,Senate,65.32933917622134,58.03595779468357,4.416365817600528,19.504287034870373,58.743201421086084,88.6986
NY,Governor,65.32933917622134,53.38279827821834,4.325453212907659,18.709545497053192,54.334883393577165,72.753
NC,Senate,49.56821954323046,48.64659548276139,4.703107764675255,22.11922264614867,48.73435076037674,43.6241
ND,Senate,26.86014703279988,26.86014703279988,4.537650234611419,20.590269651669068,26.86014703279988,0.0761
OH,Senate,45.37027389356207,48.6555817323325,4.452438843652916,19.82421165646932,48.427858138805775,42.1255
OH,Governor,45.37027389356207,39.78300816698689,4.40814558323352,19.431747482981194,40.17063937803882,9.8584
OK,Governor,32.93398111723862,46.95345193278317,4.722792005935134,22.304764331324808,44.82891929773603,26.9027
OK,Senate,32.93398111723862,38.57510345299243,4.5512956454500255,20.71429205229236,37.68485447414114,5.9198
OK2,Senate,32.93398111723862,40.77414558390388,4.372745028003034,19.12089907992525,39.536856619926425,9.0462
OR,Senate,57.60816808687109,58.330999459215285,4.517203477221124,20.40512725461862,58.21480910959359,86.3414
OR,Governor,57.60816808687109,49.98114691354405,6.009853831896073,36.11834308075591,50.72354214709246,53.0683
PA,Senate,52.82642047516033,50.77780615621605,4.439097746473878,19.70558880274946,50.93961482209931,54.5662
PA,Governor,52.82642047516033,54.56120021491766,4.467644209606364,19.95984478362928,54.41335401493473,70.4734
RI,Governor,63.57894393041108,57.227899230236545,5.906293170756109,34.884299018920245,58.58616931777099,80.927
SC,Senate,41.54334670940243,40.657953563679264,3.2604437593747244,10.630493508045586,41.489976553615115,6.0579
SC,Governor,41.54334670940243,46.351231617614566,3.165512849109842,10.02047159787951,41.976282179068946,6.6541
SD,Senate,36.27385316539532,32.95755006556654,5.015297228178544,25.15320628697539,34.09506463755706,2.3246
SD,Governor,36.27385316539532,40.16649323621228,3.056526207993122,9.342352460148817,38.778037228783646,2.2399
TN,Governor,37.90797873114066,35.0,5.317555683748278,28.27639844976362,36.03723962793189,5.574
TX,Governor,45.20246579642519,46.01048412224781,3.759099023276496,14.1308254667983,45.92911388045559,26.4922
UT,Senate,34.639923473185355,46.99551293468448,4.956743380187204,24.56930493702967,45.38723923060539,29.7861
VT,Senate,56.15958883006096,65.59350054146374,4.332554050666614,18.771024601947683,62.418234787859205,95.9248
VT,Governor,56.15958883006096,34.46147894885005,5.4543262815784805,29.74967518591773,41.90407856400684,17.2544
WA,Senate,57.70660468078626,53.131180617924635,4.124590331925504,17.012245406213342,53.52301738622344,67.9022
WI,Senate,50.71159592685321,48.91598652965184,3.3847232164431107,11.456351251928997,49.14423784337992,44.6059
WI,Governor,50.71159592685321,50.10258281571137,3.185528936917144,10.147594607936464,50.220126014035245,51.3849
WY,Governor,28.10805824406115,28.10805824406115,4.284669762877401,18.35839497691589,28.10805824406115,0.0681
